"ID","Birth.Date","Min.Birth.Date","Max.Birth.Date","Entry.Date","Depart.Date","Depart.Type","contra"
322,1946-04-21,1946-04-21,1946-04-21,1946-04-21,1946-09-23,"D","No"
323,1994-08-11,1994-08-11,1994-08-11,1994-08-11,2004-07-23,"D","No"
324,1940-08-19,1940-08-19,1940-08-19,1940-08-19,1963-11-07,"D","No"
325,1992-08-13,1992-08-13,1992-08-13,1992-08-13,2017-04-10,"D","Yes"
326,1993-05-26,1993-05-26,1993-05-26,1993-05-26,1993-10-20,"D","No"
327,1995-06-20,1995-06-20,1995-06-20,1995-06-20,2017-05-01,"D","Yes"
328,1956-12-24,1956-12-24,1956-12-24,1956-12-24,1970-10-18,"D","No"
329,1995-03-23,1995-03-23,1995-03-23,1995-03-23,2012-02-18,"D","No"
330,1955-01-29,1955-01-29,1955-01-29,1955-01-29,1969-10-01,"D","No"
331,2006-11-19,2006-11-19,2006-11-19,2006-11-19,2018-07-16,"D","No"
332,1951-06-18,1951-06-18,1951-06-18,1951-06-18,1964-12-18,"D","No"
333,1949-09-04,1949-09-04,1949-09-04,1949-09-04,1972-04-30,"D","No"
334,1988-11-11,1988-11-11,1988-11-11,1988-11-11,2014-05-12,"D","No"
335,1962-06-15,1962-06-15,1962-06-15,1962-06-15,1983-09-04,"D","No"
336,2003-09-02,2003-09-02,2003-09-02,2003-09-02,2020-12-31,"C","No"
337,1978-12-31,1978-12-31,1978-12-31,1978-12-31,1979-05-15,"D","No"
338,1987-12-27,1987-12-27,1987-12-27,1987-12-27,1988-05-29,"D","No"
339,1978-02-04,1978-02-04,1978-02-04,1978-02-04,1995-08-20,"D","No"
340,1982-10-17,1982-10-17,1982-10-17,1982-10-17,1998-12-07,"D","No"
341,1942-01-01,1942-01-01,1942-01-01,1942-01-01,1965-03-03,"D","Yes"
342,1975-10-15,1975-10-15,1975-10-15,1975-10-15,1986-08-18,"D","No"
343,1991-12-09,1991-12-09,1991-12-09,1991-12-09,2011-07-05,"D","No"
344,1996-11-28,1996-11-28,1996-11-28,1996-11-28,2019-08-25,"D","Yes"
345,1952-12-27,1952-12-27,1952-12-27,1952-12-27,1968-04-27,"D","No"
346,1952-07-17,1952-07-17,1952-07-17,1952-07-17,1976-07-04,"D","No"
347,1954-09-15,1954-09-15,1954-09-15,1954-09-15,1974-04-26,"D","No"
348,1976-01-11,1976-01-11,1976-01-11,1976-01-11,1989-04-30,"D","No"
349,1957-10-03,1957-10-03,1957-10-03,1957-10-03,1980-02-13,"D","Yes"
350,1958-10-02,1958-10-02,1958-10-02,1958-10-02,1958-12-09,"D","No"
351,1980-08-08,1980-08-08,1980-08-08,1980-08-08,1990-08-31,"D","No"
352,1956-08-14,1956-08-14,1956-08-14,1956-08-14,1974-03-04,"D","No"
353,1972-03-30,1972-03-30,1972-03-30,1972-03-30,1973-02-13,"D","No"
354,1980-01-16,1980-01-16,1980-01-16,1980-01-16,1980-04-02,"D","No"
355,1959-07-09,1959-07-09,1959-07-09,1959-07-09,1959-12-24,"D","No"
356,1950-01-08,1950-01-08,1950-01-08,1950-01-08,1964-11-27,"D","No"
357,1940-07-03,1940-07-03,1940-07-03,1940-07-03,1959-12-08,"D","Yes"
358,1958-08-22,1958-08-22,1958-08-22,1958-08-22,1975-10-08,"D","No"
359,2008-10-18,2008-10-18,2008-10-18,2008-10-18,2020-12-31,"C","No"
360,1969-10-02,1969-10-02,1969-10-02,1969-10-02,1986-10-04,"D","No"
361,1996-03-21,1996-03-21,1996-03-21,1996-03-21,2011-11-14,"D","No"
362,1965-09-14,1965-09-14,1965-09-14,1965-09-14,1967-10-20,"D","No"
363,1960-05-18,1960-05-18,1960-05-18,1960-05-18,1977-04-19,"D","No"
364,1948-04-19,1948-04-19,1948-04-19,1948-04-19,1948-09-24,"D","No"
365,1953-05-26,1953-05-26,1953-05-26,1953-05-26,1970-12-22,"D","No"
366,1956-03-07,1956-03-07,1956-03-07,1956-03-07,1978-04-27,"D","No"
367,1990-05-07,1990-05-07,1990-05-07,1990-05-07,2012-09-19,"D","No"
368,2005-02-13,2005-02-13,2005-02-13,2005-02-13,2020-12-31,"C","No"
369,1991-04-28,1991-04-28,1991-04-28,1991-04-28,1991-06-22,"D","No"
370,1996-09-10,1996-09-10,1996-09-10,1996-09-10,1997-09-16,"D","No"
371,1952-11-12,1952-11-12,1952-11-12,1952-11-12,1969-03-06,"D","No"
372,1961-08-29,1961-08-29,1961-08-29,1961-08-29,1985-11-30,"D","Yes"
373,1988-06-12,1988-06-12,1988-06-12,1988-06-12,2002-04-30,"D","Yes"
374,1950-01-30,1950-01-30,1950-01-30,1950-01-30,1950-02-14,"D","No"
375,1960-01-07,1960-01-07,1960-01-07,1960-01-07,1973-06-04,"D","No"
376,1946-09-02,1946-09-02,1946-09-02,1946-09-02,1957-07-26,"D","No"
377,2001-01-15,2001-01-15,2001-01-15,2001-01-15,2019-02-02,"D","No"
378,1996-01-28,1996-01-28,1996-01-28,1996-01-28,2006-11-11,"D","No"
379,1954-10-01,1954-10-01,1954-10-01,1954-10-01,1965-11-17,"D","Yes"
380,1962-09-29,1962-09-29,1962-09-29,1962-09-29,1987-05-03,"D","No"
381,1967-07-15,1967-07-15,1967-07-15,1967-07-15,1983-06-03,"D","Yes"
382,1989-10-15,1989-10-15,1989-10-15,1989-10-15,2005-10-19,"D","No"
383,1980-11-12,1980-11-12,1980-11-12,1980-11-12,1981-09-21,"D","No"
384,1995-07-12,1995-07-12,1995-07-12,1995-07-12,2016-12-13,"D","Yes"
385,1948-09-04,1948-09-04,1948-09-04,1948-09-04,1952-05-30,"D","No"
386,1979-05-28,1979-05-28,1979-05-28,1979-05-28,1985-02-20,"D","No"
387,1963-10-13,1963-10-13,1963-10-13,1963-10-13,1975-11-09,"D","No"
388,1961-09-27,1961-09-27,1961-09-27,1961-09-27,1980-06-26,"D","No"
389,1945-03-01,1945-03-01,1945-03-01,1945-03-01,1969-10-21,"D","No"
390,1943-03-02,1943-03-02,1943-03-02,1943-03-02,1955-08-10,"D","Yes"
391,1989-03-18,1989-03-18,1989-03-18,1989-03-18,1989-12-17,"D","No"
392,1976-05-02,1976-05-02,1976-05-02,1976-05-02,1993-10-31,"D","No"
393,1947-02-25,1947-02-25,1947-02-25,1947-02-25,1954-03-02,"D","No"
394,1964-07-16,1964-07-16,1964-07-16,1964-07-16,1964-07-29,"D","No"
395,2002-11-07,2002-11-07,2002-11-07,2002-11-07,2009-07-11,"D","No"
396,1958-07-09,1958-07-09,1958-07-09,1958-07-09,1982-02-18,"D","Yes"
397,1999-01-14,1999-01-14,1999-01-14,1999-01-14,1999-02-27,"D","No"
398,1958-06-10,1958-06-10,1958-06-10,1958-06-10,1968-11-15,"D","No"
399,1970-02-10,1970-02-10,1970-02-10,1970-02-10,1987-04-24,"D","No"
400,1976-01-27,1976-01-27,1976-01-27,1976-01-27,1996-05-18,"D","No"
401,1953-11-28,1953-11-28,1953-11-28,1953-11-28,1959-07-19,"D","No"
402,1966-03-19,1966-03-19,1966-03-19,1966-03-19,1966-04-16,"D","No"
403,1999-11-29,1999-11-29,1999-11-29,1999-11-29,2019-08-19,"D","No"
404,2000-03-06,2000-03-06,2000-03-06,2000-03-06,2011-02-07,"D","No"
405,1964-07-25,1964-07-25,1964-07-25,1964-07-25,1965-09-16,"D","No"
406,2003-08-12,2003-08-12,2003-08-12,2003-08-12,2018-02-19,"D","No"
407,2006-02-22,2006-02-22,2006-02-22,2006-02-22,2020-12-31,"C","No"
408,1986-01-04,1986-01-04,1986-01-04,1986-01-04,2001-10-05,"D","No"
409,1955-11-13,1955-11-13,1955-11-13,1955-11-13,1965-05-31,"D","No"
410,2007-05-11,2007-05-11,2007-05-11,2007-05-11,2020-12-31,"C","No"
411,1969-06-04,1969-06-04,1969-06-04,1969-06-04,1984-11-23,"D","No"
412,1961-11-15,1961-11-15,1961-11-15,1961-11-15,1976-01-04,"D","No"
413,2006-06-03,2006-06-03,2006-06-03,2006-06-03,2020-12-31,"C","No"
414,1989-10-15,1989-10-15,1989-10-15,1989-10-15,2005-09-09,"D","No"
415,2003-11-16,2003-11-16,2003-11-16,2003-11-16,2009-08-18,"D","No"
416,1949-04-22,1949-04-22,1949-04-22,1949-04-22,1962-09-18,"D","No"
417,1982-03-15,1982-03-15,1982-03-15,1982-03-15,2000-11-19,"D","No"
418,1970-01-02,1970-01-02,1970-01-02,1970-01-02,1970-10-26,"D","No"
419,1965-02-18,1965-02-18,1965-02-18,1965-02-18,1965-08-27,"D","No"
420,1943-11-06,1943-11-06,1943-11-06,1943-11-06,1955-04-17,"D","No"
421,1997-10-30,1997-10-30,1997-10-30,1997-10-30,2006-04-21,"D","No"
422,1944-11-07,1944-11-07,1944-11-07,1944-11-07,1948-10-16,"D","No"
423,1965-05-13,1965-05-13,1965-05-13,1965-05-13,1978-03-09,"D","No"
424,1995-10-16,1995-10-16,1995-10-16,1995-10-16,2012-05-29,"D","No"
425,1963-06-27,1963-06-27,1963-06-27,1963-06-27,1978-12-10,"D","No"
426,1997-07-26,1997-07-26,1997-07-26,1997-07-26,2020-05-22,"D","Yes"
427,1953-07-20,1953-07-20,1953-07-20,1953-07-20,1976-07-03,"D","Yes"
428,1940-05-17,1940-05-17,1940-05-17,1940-05-17,1954-03-26,"D","No"
429,1950-01-15,1950-01-15,1950-01-15,1950-01-15,1968-05-13,"D","Yes"
430,1946-11-16,1946-11-16,1946-11-16,1946-11-16,1963-05-08,"D","No"
431,1980-05-16,1980-05-16,1980-05-16,1980-05-16,1989-01-29,"D","No"
432,2007-03-12,2007-03-12,2007-03-12,2007-03-12,2010-10-21,"D","No"
433,1964-11-16,1964-11-16,1964-11-16,1964-11-16,1978-01-12,"D","No"
434,1952-03-02,1952-03-02,1952-03-02,1952-03-02,1959-08-22,"D","No"
435,1997-04-22,1997-04-22,1997-04-22,1997-04-22,2019-09-01,"D","No"
436,1978-08-17,1978-08-17,1978-08-17,1978-08-17,2002-11-25,"D","No"
437,1945-10-13,1945-10-13,1945-10-13,1945-10-13,1949-12-19,"D","No"
438,1971-11-02,1971-11-02,1971-11-02,1971-11-02,1988-04-12,"D","No"
439,1967-02-01,1967-02-01,1967-02-01,1967-02-01,1987-07-28,"D","No"
440,1974-02-20,1974-02-20,1974-02-20,1974-02-20,1993-11-14,"D","No"
441,1999-05-22,1999-05-22,1999-05-22,1999-05-22,2014-11-21,"D","No"
442,1997-04-30,1997-04-30,1997-04-30,1997-04-30,2017-02-26,"D","No"
443,1980-09-18,1980-09-18,1980-09-18,1980-09-18,2005-03-05,"D","No"
444,2009-09-27,2009-09-27,2009-09-27,2009-09-27,2020-12-31,"C","No"
445,1983-09-16,1983-09-16,1983-09-16,1983-09-16,1991-03-15,"D","No"
446,1988-09-05,1988-09-05,1988-09-05,1988-09-05,2011-06-10,"D","Yes"
447,1995-04-14,1995-04-14,1995-04-14,1995-04-14,2010-12-18,"D","No"
448,2005-11-08,2005-11-08,2005-11-08,2005-11-08,2020-12-31,"C","No"
449,1995-12-10,1995-12-10,1995-12-10,1995-12-10,2007-05-18,"D","No"
450,1943-04-16,1943-04-16,1943-04-16,1943-04-16,1947-01-22,"D","No"
451,1956-10-07,1956-10-07,1956-10-07,1956-10-07,1966-11-01,"D","No"
452,1967-02-22,1967-02-22,1967-02-22,1967-02-22,1984-12-09,"D","No"
453,1986-06-13,1986-06-13,1986-06-13,1986-06-13,1986-11-08,"D","No"
454,1995-04-21,1995-04-21,1995-04-21,1995-04-21,2007-01-27,"D","No"
455,1942-05-01,1942-05-01,1942-05-01,1942-05-01,1942-08-13,"D","No"
456,1985-07-03,1985-07-03,1985-07-03,1985-07-03,1990-02-18,"D","No"
457,1962-03-15,1962-03-15,1962-03-15,1962-03-15,1978-01-11,"D","No"
458,2004-12-11,2004-12-11,2004-12-11,2004-12-11,2020-12-31,"C","No"
459,1971-01-08,1971-01-08,1971-01-08,1971-01-08,1986-09-10,"D","Yes"
460,1966-01-30,1966-01-30,1966-01-30,1966-01-30,1985-07-24,"D","No"
461,1955-06-21,1955-06-21,1955-06-21,1955-06-21,1969-12-31,"D","No"
462,1961-12-20,1961-12-20,1961-12-20,1961-12-20,1971-07-13,"D","No"
463,1977-05-27,1977-05-27,1977-05-27,1977-05-27,1996-04-13,"D","No"
464,1963-12-28,1963-12-28,1963-12-28,1963-12-28,1977-07-14,"D","No"
465,1980-11-11,1980-11-11,1980-11-11,1980-11-11,1998-04-29,"D","No"
466,1951-04-18,1951-04-18,1951-04-18,1951-04-18,1962-10-17,"D","No"
467,1990-05-09,1990-05-09,1990-05-09,1990-05-09,2009-01-19,"D","No"
468,1959-07-11,1959-07-11,1959-07-11,1959-07-11,1959-09-08,"D","No"
469,1965-11-06,1965-11-06,1965-11-06,1965-11-06,1966-08-05,"D","No"
470,2000-03-04,2000-03-04,2000-03-04,2000-03-04,2001-06-17,"D","No"
471,1980-06-21,1980-06-21,1980-06-21,1980-06-21,2001-12-25,"D","No"
472,1994-04-20,1994-04-20,1994-04-20,1994-04-20,2008-02-15,"D","No"
473,1973-12-04,1973-12-04,1973-12-04,1973-12-04,1987-10-26,"D","No"
474,1971-10-26,1971-10-26,1971-10-26,1971-10-26,1984-11-22,"D","No"
475,1986-11-17,1986-11-17,1986-11-17,1986-11-17,2007-08-31,"D","No"
476,1980-09-27,1980-09-27,1980-09-27,1980-09-27,1983-07-25,"D","No"
477,1977-11-17,1977-11-17,1977-11-17,1977-11-17,1980-07-27,"D","No"
478,1944-06-01,1944-06-01,1944-06-01,1944-06-01,1947-06-04,"D","No"
479,2002-05-07,2002-05-07,2002-05-07,2002-05-07,2020-12-31,"C","Yes"
480,1953-07-30,1953-07-30,1953-07-30,1953-07-30,1970-07-09,"D","No"
481,1991-05-25,1991-05-25,1991-05-25,1991-05-25,2007-08-30,"D","No"
482,1975-12-12,1975-12-12,1975-12-12,1975-12-12,1992-12-09,"D","No"
483,1999-10-09,1999-10-09,1999-10-09,1999-10-09,2020-12-31,"C","No"
484,1999-04-20,1999-04-20,1999-04-20,1999-04-20,2020-12-31,"C","Yes"
485,1962-03-16,1962-03-16,1962-03-16,1962-03-16,1972-05-28,"D","No"
486,1942-05-22,1942-05-22,1942-05-22,1942-05-22,1942-06-04,"D","No"
487,1992-04-27,1992-04-27,1992-04-27,1992-04-27,2011-02-03,"D","No"
488,1959-05-13,1959-05-13,1959-05-13,1959-05-13,1978-10-24,"D","No"
489,1970-02-23,1970-02-23,1970-02-23,1970-02-23,1986-11-27,"D","No"
490,1961-08-20,1961-08-20,1961-08-20,1961-08-20,1980-05-07,"D","No"
491,1968-05-21,1968-05-21,1968-05-21,1968-05-21,1974-10-01,"D","No"
492,1950-09-12,1950-09-12,1950-09-12,1950-09-12,1970-05-12,"D","No"
493,1999-08-22,1999-08-22,1999-08-22,1999-08-22,2019-09-06,"D","No"
494,1966-02-21,1966-02-21,1966-02-21,1966-02-21,1985-10-29,"D","No"
495,2009-03-17,2009-03-17,2009-03-17,2009-03-17,2009-04-13,"D","No"
496,1957-11-14,1957-11-14,1957-11-14,1957-11-14,1973-04-19,"D","No"
497,1963-06-06,1963-06-06,1963-06-06,1963-06-06,1963-06-17,"D","No"
498,1957-09-09,1957-09-09,1957-09-09,1957-09-09,1978-09-02,"D","No"
499,1976-07-11,1976-07-11,1976-07-11,1976-07-11,1977-09-08,"D","No"
500,2007-07-14,2007-07-14,2007-07-14,2007-07-14,2020-12-31,"C","No"
501,1947-03-11,1947-03-11,1947-03-11,1947-03-11,1956-03-17,"D","No"
502,1987-04-13,1987-04-13,1987-04-13,1987-04-13,2005-02-21,"D","No"
503,1949-09-17,1949-09-17,1949-09-17,1949-09-17,1966-07-10,"D","No"
504,1944-09-20,1944-09-20,1944-09-20,1944-09-20,1945-07-18,"D","No"
505,1968-10-06,1968-10-06,1968-10-06,1968-10-06,1981-01-28,"D","Yes"
506,1999-02-28,1999-02-28,1999-02-28,1999-02-28,2008-12-14,"D","No"
507,1970-10-06,1970-10-06,1970-10-06,1970-10-06,1985-07-09,"D","No"
508,2007-01-07,2007-01-07,2007-01-07,2007-01-07,2020-12-31,"C","No"
509,1963-05-02,1963-05-02,1963-05-02,1963-05-02,1982-08-31,"D","No"
510,1994-06-05,1994-06-05,1994-06-05,1994-06-05,2009-12-13,"D","No"
511,2006-07-31,2006-07-31,2006-07-31,2006-07-31,2020-09-13,"D","Yes"
512,2007-04-27,2007-04-27,2007-04-27,2007-04-27,2020-12-31,"C","No"
513,1946-08-06,1946-08-06,1946-08-06,1946-08-06,1949-10-03,"D","No"
514,2003-02-14,2003-02-14,2003-02-14,2003-02-14,2003-05-12,"D","No"
515,1948-02-11,1948-02-11,1948-02-11,1948-02-11,1958-09-06,"D","No"
516,2002-10-18,2002-10-18,2002-10-18,2002-10-18,2015-05-06,"D","No"
517,1967-02-24,1967-02-24,1967-02-24,1967-02-24,1980-01-23,"D","No"
518,1946-07-22,1946-07-22,1946-07-22,1946-07-22,1971-04-15,"D","No"
519,1989-05-05,1989-05-05,1989-05-05,1989-05-05,1990-06-20,"D","No"
520,1972-06-13,1972-06-13,1972-06-13,1972-06-13,1988-05-01,"D","No"
521,1960-12-11,1960-12-11,1960-12-11,1960-12-11,1977-12-27,"D","No"
522,2008-10-25,2008-10-25,2008-10-25,2008-10-25,2020-12-31,"C","No"
523,1970-04-13,1970-04-13,1970-04-13,1970-04-13,1973-09-14,"D","No"
524,1961-02-14,1961-02-14,1961-02-14,1961-02-14,1973-11-09,"D","No"
525,1945-10-19,1945-10-19,1945-10-19,1945-10-19,1946-07-21,"D","No"
526,1999-02-11,1999-02-11,1999-02-11,1999-02-11,2014-09-14,"D","No"
527,1943-01-22,1943-01-22,1943-01-22,1943-01-22,1944-01-17,"D","No"
528,1977-10-03,1977-10-03,1977-10-03,1977-10-03,1977-11-16,"D","No"
529,1969-09-03,1969-09-03,1969-09-03,1969-09-03,1984-08-28,"D","No"
530,1994-07-27,1994-07-27,1994-07-27,1994-07-27,2000-09-11,"D","No"
531,1957-01-15,1957-01-15,1957-01-15,1957-01-15,1977-02-23,"D","No"
532,1966-06-14,1966-06-14,1966-06-14,1966-06-14,1986-03-12,"D","No"
533,1983-04-13,1983-04-13,1983-04-13,1983-04-13,1983-04-23,"D","No"
534,1988-07-21,1988-07-21,1988-07-21,1988-07-21,2003-07-14,"D","No"
535,1944-06-02,1944-06-02,1944-06-02,1944-06-02,1960-02-16,"D","No"
536,1989-01-28,1989-01-28,1989-01-28,1989-01-28,1989-10-20,"D","No"
537,1967-06-12,1967-06-12,1967-06-12,1967-06-12,1982-04-20,"D","No"
538,1995-12-16,1995-12-16,1995-12-16,1995-12-16,1996-10-08,"D","No"
539,1954-11-04,1954-11-04,1954-11-04,1954-11-04,1955-01-21,"D","No"
540,1950-08-13,1950-08-13,1950-08-13,1950-08-13,1973-11-09,"D","No"
541,1941-03-03,1941-03-03,1941-03-03,1941-03-03,1963-11-11,"D","No"
542,2006-08-09,2006-08-09,2006-08-09,2006-08-09,2020-12-25,"D","No"
543,1963-10-27,1963-10-27,1963-10-27,1963-10-27,1975-05-10,"D","No"
544,1968-06-21,1968-06-21,1968-06-21,1968-06-21,1986-08-17,"D","No"
545,1941-12-19,1941-12-19,1941-12-19,1941-12-19,1943-08-06,"D","No"
546,1985-09-12,1985-09-12,1985-09-12,1985-09-12,2004-06-18,"D","No"
547,1940-05-22,1940-05-22,1940-05-22,1940-05-22,1962-09-26,"D","No"
548,1975-09-13,1975-09-13,1975-09-13,1975-09-13,1976-08-17,"D","No"
549,1945-03-05,1945-03-05,1945-03-05,1945-03-05,1951-08-29,"D","No"
550,1945-08-07,1945-08-07,1945-08-07,1945-08-07,1957-02-12,"D","No"
