"Species","Sex","Type","Contra_Trauma_N","Contra_InfectDisease_N","Contra_NonInfectDisease_N","Contra_ChronDisease_N","Contra_deathAtBirth_N","Contra_Multiple_N","Contra_Other_N","Contra_Total_N","noContra_Trauma_N","noContra_InfectDisease_N","noContra_NonInfectDisease_N","noContra_ChronDisease_N","noContra_deathAtBirth_N","noContra_Multiple_N","noContra_Other_N","noContra_Total_N","Contra_Trauma_Low","Contra_InfectDisease_Low","Contra_NonInfectDisease_Low","Contra_ChronDisease_Low","Contra_deathAtBirth_Low","Contra_Multiple_Low","Contra_Other_Low","noContra_Trauma_Low","noContra_InfectDisease_Low","noContra_NonInfectDisease_Low","noContra_ChronDisease_Low","noContra_deathAtBirth_Low","noContra_Multiple_Low","noContra_Other_Low","Contra_Trauma_Med","Contra_InfectDisease_Med","Contra_NonInfectDisease_Med","Contra_ChronDisease_Med","Contra_deathAtBirth_Med","Contra_Multiple_Med","Contra_Other_Med","noContra_Trauma_Med","noContra_InfectDisease_Med","noContra_NonInfectDisease_Med","noContra_ChronDisease_Med","noContra_deathAtBirth_Med","noContra_Multiple_Med","noContra_Other_Med","Contra_Trauma_Upp","Contra_InfectDisease_Upp","Contra_NonInfectDisease_Upp","Contra_ChronDisease_Upp","Contra_deathAtBirth_Upp","Contra_Multiple_Upp","Contra_Other_Upp","noContra_Trauma_Upp","noContra_InfectDisease_Upp","noContra_NonInfectDisease_Upp","noContra_ChronDisease_Upp","noContra_deathAtBirth_Upp","noContra_Multiple_Upp","noContra_Other_Upp"
"Eulemur mongoz","Female","Hormonal",0,0,2,2,0,0,4,8,0,2,2,2,0,0,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Felis catus","Female","Surgical",0,0,2,1,0,0,3,6,3,1,8,7,0,0,17,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Felis catus","Male","Surgical",1,0,1,2,0,0,5,9,4,1,8,6,0,0,34,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giraffa camelopardalis","Female","Hormonal",1,0,1,0,0,0,3,5,11,7,9,5,5,0,80,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hemitragus jemlahicus","Male","Surgical",0,0,0,0,0,0,13,13,6,2,4,1,0,0,47,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hippopotamus amphibius","Female","Hormonal",0,1,2,0,0,0,2,5,3,0,6,2,0,0,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hydrochoerus hydrochaeris","Female","Hormonal",0,1,3,3,0,0,8,15,56,52,60,24,11,0,380,583,0,0,0,0.0769230769230769,0,0,0.0714285714285714,0.0873471968561101,0.0388256271234663,0.0254950989360511,0.0166558852777994,0.00653594771241828,0,0.346817057496522,0,0.0833333333333334,0,0.169230769230769,0,0,0.343434343434344,0.174331206973944,0.158158446436484,0.0950752578977124,0.0382685537222929,0.0389787483540729,0,0.619662811495694,0,0.0833333333333334,0.36,0.446153846153846,0,0,0.648268398268398,0.202930989637697,0.230585348594167,0.259225855760253,0.116796454781771,0.05394792672862,0,0.832888456969036
"Hydrochoerus hydrochaeris","Male","Surgical",7,3,4,2,0,0,24,40,76,36,32,15,0,0,274,433,0.108359133126935,0,0,0,NA,0,0.161184210526316,0.115407870227147,0.0354424035185662,0.00462962962962965,0,NA,0,0.265631056074089,0.223794781070323,0.0588235294117647,0,0.0666666666666667,NA,0,0.314967105263158,0.234988476030103,0.121214645262815,0.0615405648194125,0.0238475278876846,NA,0,0.543084940090267,0.269453911595598,0.17745921898171,0.183333333333333,0.0666666666666667,NA,0,0.621367872807018,0.375309109057172,0.159928185802382,0.208805417279453,0.124450334623587,NA,0,0.822364563862244
"Kobus megaceros","Male","Surgical",0,1,5,0,0,0,12,18,24,10,6,1,0,0,69,110,0,0.125,0.142857142857143,0,NA,0,0.111111111111111,0.0529780564263324,0.0754716981132076,0,0,NA,0,0.272571898856763,0,0.125,0.142857142857143,0,NA,0,0.717813051146384,0.26867031971879,0.11618571041797,0.0181818181818182,0,NA,0,0.61662177076549,0,0.125,0.285714285714286,0,NA,0,0.811875367430923,0.531273447665093,0.250679189267409,0.184335664335664,0.0588235294117647,NA,0,0.85005087665128
"Lama glama","Male","Surgical",0,2,7,5,0,0,33,47,11,11,17,13,0,0,126,178,0,0.1,0,0.111111111111111,NA,0,0.0769230769230769,0.119641393572705,0.141225441225441,0.0686857760951867,0.0489596083231334,NA,0,0.752804497437425,0,0.140909090909091,0.181538461538462,0.111111111111111,NA,0,0.664744639290324,0.209779835584169,0.18830883402312,0.164652112786325,0.178392501047879,NA,0,0.915708452058802,0,0.140909090909091,0.420952380952381,0.259259259259259,NA,0,0.876161827528626,0.242705675768162,0.295001717858861,0.395145416529391,0.312262813814203,NA,0,0.969862490826448
"Lama guanicoe","Male","Surgical",0,1,2,0,0,0,10,13,8,7,7,2,0,0,59,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lemur catta","Female","Hormonal",9,8,13,8,0,0,43,81,86,81,55,27,11,0,426,686,0.0775973478676181,0,0.048444976076555,0,0,0,0.11808768070396,0.185130734538153,0.127778208209772,0.0324132228507569,0.0333228196267585,0.0233761231839918,0,0.481813635392166,0.141043032934925,0.11219512195122,0.114050764050764,0.0533235938641343,0,0,0.430164673572511,0.350863647370816,0.306171792104726,0.20321031794372,0.101782924922244,0.0474227843726935,0,0.826770067090214,0.268295916944566,0.241781548250265,0.409095620712479,0.312128704020596,0,0,0.806850287592256,0.375838368727932,0.447429568217336,0.456682513101309,0.251337714801311,0.0695757428756542,0,0.965302236198881
"Lemur catta","Female","Surgical",0,4,4,2,0,0,9,19,95,85,64,33,11,0,460,748,0,0.6,0.5,0,0,0,0,0.172008390058217,0.10387486452763,0.0316717116807775,0.0287234175613951,0.0204975254363492,0,0.433231347589425,0,0.65,0.5,0,0,0,0.506172839506173,0.319582948167851,0.2680451697837,0.183214429309594,0.0895959158875833,0.0394426380040829,0,0.781744855999935,0,0.65,0.875,0.6,0,0,0.64726631393298,0.3634718950167,0.415082220583021,0.430313522144296,0.251863404511218,0.0569160613114185,0,0.950256485903384
"Lemur catta","Male","Surgical",4,7,4,5,0,0,22,42,65,88,50,31,0,0,400,634,0.0714285714285714,0.191111111111111,0.14792899408284,0,NA,0,0.133333333333333,0.141793986000164,0.208177338590644,0.0485727319638328,0.0380837234620629,NA,0,0.55541007339696,0.222407407407407,0.383703703703704,0.192774836499533,0.0833333333333334,NA,0,0.573096193191887,0.287147662836453,0.391881294317967,0.133347286243783,0.114789175961069,NA,0,0.855077865012404,0.222407407407407,0.383703703703704,0.260043600124572,0.619753086419753,NA,0,1,0.401268548816335,0.449397097313532,0.389832692761598,0.239193294956581,NA,0,0.96055908945051
"Leontopithecus chrysomelas","Female","Hormonal",1,3,1,3,0,0,15,23,13,12,10,4,7,0,80,126,0.1,0,0,0,0,0,0.0769230769230769,0.0677230058001103,0.0320312500000001,0,0.0317460317460316,0.033611031312841,0,0.241029762643592,0.1,0,0.0909090909090909,0.0833333333333334,0,0,0.230769230769231,0.19796022284541,0.114276960784314,0.104785438499724,0.0317460317460316,0.0801703118253833,0,0.620796277892149,0.1,0.222222222222222,0.0909090909090909,0.363425925925926,0,0,0.676323676323676,0.260792832115585,0.338050782608696,0.221708494208494,0.112433862433862,0.159894599803239,0,0.915922927578157
"Leontopithecus rosalia","Female","Hormonal",2,3,7,6,1,0,29,48,6,14,14,7,9,0,73,123,0,0,0,0,0.0454545454545454,0,0.0416666666666666,0.0625385802469137,0.0412505427702997,0.0217391304347826,0,0.0439723320158102,0,0.277209821209464,0.0817391304347826,0.0869565217391304,0.0454545454545454,0,0.0454545454545454,0,0.442369791666667,0.0865760525482749,0.232155241119935,0.188722429443532,0.027027027027027,0.131470903578823,0,0.544041681636086,0.0817391304347826,0.13768115942029,0.125,0.19327731092437,0.0454545454545454,0,0.692913434222028,0.16297150997151,0.323676904371675,0.337508930626152,0.111633372502938,0.226462384656504,0,0.822712100358155
"Leopardus pardalis","Male","Surgical",0,0,5,1,0,0,2,8,2,4,12,8,0,0,41,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptailurus serval","Female","Hormonal",3,0,2,0,0,0,6,11,16,13,33,7,1,0,74,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptailurus serval","Female","Surgical",0,1,2,0,0,0,5,8,19,12,33,7,1,0,75,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Leptailurus serval","Male","Surgical",0,1,2,3,0,0,6,12,9,8,17,16,0,0,65,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lycaon pictus","Female","Hormonal",3,3,5,0,0,0,10,21,18,19,10,10,1,0,64,122,0.0833333333333334,0.0714285714285714,0.0769230769230769,0,0,0,0.0769230769230769,0.107975267734255,0.0628356500277681,0.0172413793103449,0.0482608506377606,0.0158730158730158,0,0.233857028193141,0.224358974358974,0.155844155844156,0.0769230769230769,0,0,0,0.238461538461539,0.243520388006609,0.201123071171198,0.0500551491930802,0.0652561925906578,0.0158730158730158,0,0.395953965693643,0.224358974358974,0.261363636363636,0.261538461538461,0,0,0,0.477802197802198,0.258353321575107,0.302898352348451,0.0686815188167453,0.0875119975289755,0.0158730158730158,0,0.719331358010604
"Lycaon pictus","Female","Surgical",2,1,5,2,0,0,9,19,19,21,10,8,1,0,65,124,0.0714285714285714,0,0,0.0833333333333334,0,0,0,0.123590060222845,0.0782277960526316,0.0175438596491229,0.0328407224958949,0.0163934426229508,0,0.246554226655083,0.0714285714285714,0,0,0.0833333333333334,0,0,0.0625,0.276506700721981,0.241127956902918,0.0905162114283362,0.0518046298979362,0.0163934426229508,0,0.44029862410387,0.133333333333333,0.0714285714285714,0.0833333333333334,0.0833333333333334,0,0,0.415584415584416,0.276506700721981,0.355386281745669,0.122997775305896,0.0767571396374642,0.0163934426229508,0,0.728090053380738
"Lycaon pictus","Male","Hormonal",1,0,3,0,0,0,2,6,12,6,20,8,0,0,66,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynx lynx","Male","Surgical",0,0,4,0,0,0,4,8,2,1,22,9,0,0,46,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynx rufus","Female","Surgical",0,0,3,3,0,0,4,10,1,0,15,19,0,0,25,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynx rufus","Male","Surgical",0,2,8,3,0,0,6,19,3,0,14,15,0,0,30,62,0,0.25,0,0.142857142857143,NA,0,0,0.113333333333333,0,0,0.0666666666666667,NA,0,0.328995028409091,0,0.25,0,0.142857142857143,NA,0,0.0769230769230769,0.14020202020202,0,0.074074074074074,0.126819126819127,NA,0,0.479344844519158,0,0.318181818181818,0.416607142857143,0.220779220779221,NA,0,0.282051282051282,0.14020202020202,0,0.352649844868756,0.343625968625969,NA,0,0.667308868001228
"Macaca fascicularis","Female","Surgical",1,1,1,0,0,0,2,5,10,13,16,3,0,0,44,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca fascicularis","Male","Surgical",4,0,0,1,0,0,4,9,18,15,9,0,0,0,70,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca fuscata","Female","Hormonal",2,0,6,1,1,0,9,19,5,1,20,4,0,0,52,82,0,0,0.142857142857143,0,0,0,0,0.261538461538461,0.0555555555555556,0.0588235294117647,0,0,0,0.411538461538462,0,0,0.298701298701299,0,0.0769230769230769,0,0.341880341880342,0.287002652519894,0.0555555555555556,0.217777777777778,0.037037037037037,0,0,0.751265562236025,0.238095238095238,0,0.688311688311688,0,0.0769230769230769,0,0.708473557692308,0.287002652519894,0.0555555555555556,0.535651747229064,0.162878787878788,0,0,0.893778741636021
"Macaca fuscata","Male","Surgical",1,1,1,3,0,0,10,16,6,1,7,4,0,0,32,50,0,0,0,0,NA,0,0.166666666666667,0.0476190476190477,0,0,0.0952380952380953,NA,0,0.335614669421487,0.166666666666667,0,0,0,NA,0,0.5,0.252695230138839,0,0.166865079365079,0.142857142857143,NA,0,0.749887178910458,0.166666666666667,0.142857142857143,0,0.166666666666667,NA,0,0.777777777777778,0.346108326371484,0.0909090909090909,0.42293685150828,0.26530612244898,NA,0,0.974207115325141
"Macaca leonina","Male","Surgical",2,0,1,1,0,0,4,8,0,1,0,1,0,0,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca mulatta","Male","Surgical",0,0,0,1,0,0,2,3,8,3,7,5,0,0,30,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca nemestrina","Female","Hormonal",0,0,0,0,0,0,4,4,1,3,4,2,0,0,34,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca nemestrina","Male","Surgical",0,1,1,0,0,0,0,2,2,1,3,3,0,0,18,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca nigra","Female","Hormonal",2,1,5,0,0,0,13,21,5,8,5,5,0,0,24,47,0,0,0,0,0,0,0.2,0.0769230769230769,0.16875,0,0.0526315789473684,0,0,0.372911917803559,0.0909090909090909,0,0.173553719008265,0,0,0,0.504132231404959,0.189140271493213,0.275888888888889,0.0666666666666667,0.105263157894737,0,0,0.589952324420073,0.318181818181818,0.111111111111111,0.397382920110193,0,0,0,0.936245572609209,0.394558069381599,0.538379166666667,1,0.307644110275689,0,0,0.932715562159328
"Macaca nigra","Male","Surgical",1,0,1,1,0,0,15,18,1,5,4,0,0,0,40,50,0,0,0,0.111111111111111,NA,0,0.375,0.0666666666666667,0.183333333333333,0.0666666666666667,0,NA,0,0.456701015367084,0,0,0,0.111111111111111,NA,0,0.96875,0.0666666666666667,0.241666666666667,0.0666666666666667,0,NA,0,0.81104926026533,0.2,0,0,0.111111111111111,NA,0,0.9921875,0.0666666666666667,0.3175,0.183333333333333,0,NA,0,0.959860487404838
"Macaca silenus","Female","Hormonal",2,1,1,0,1,0,4,9,8,11,11,1,1,0,64,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca silenus","Male","Hormonal",0,0,1,0,0,0,3,4,11,6,11,3,0,0,86,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca silenus","Male","Surgical",0,3,3,0,0,0,8,14,10,3,9,3,0,0,79,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca sylvanus","Female","Hormonal",9,3,2,0,0,0,16,30,24,13,8,8,4,0,79,136,0.0714285714285714,0,0,0,0,0,0.108024691358025,0.195662483131077,0.108595404595405,0.0396634615384616,0,0,0,0.456815429228527,0.566921418773271,0.183333333333333,0.173553719008265,0,0,0,0.570354457572503,0.356849168059175,0.219501370903806,0.11363671030536,0.024390243902439,0.0539541759053954,0,0.752537283772277,0.653537135018617,0.455555555555555,0.173553719008265,0,0,0,1,0.534733620968132,0.294415301821521,0.212121520271431,0.33480775420781,0.121092911808883,0,0.897502077228128
"Macaca sylvanus","Male","Surgical",13,4,3,3,0,0,6,29,18,16,6,5,0,0,54,99,0.25,0.0588235294117647,0.0625,0,NA,0,0.0769230769230769,0.1349216380182,0.0674603174603176,0,0.0454545454545455,NA,0,0.318248651581985,0.353316326530612,0.173241061130334,0.0625,0.0714285714285714,NA,0,0.134615384615385,0.336849196542716,0.216548798168646,0.0384615384615384,0.0454545454545455,NA,0,0.673126352263926,0.587103079166571,0.242137639369473,0.270833333333333,0.204081632653061,NA,0,0.400887573964497,0.53606733914511,0.605163373313153,0.23513986013986,0.299109980928163,NA,0,0.898964982457687
"Macaca tonkeana","Female","Hormonal",2,1,1,1,0,0,7,12,0,1,2,0,0,0,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca tonkeana","Male","Surgical",0,1,2,1,0,0,5,9,0,0,3,0,0,0,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macropus fuliginosus","Male","Surgical",0,0,3,1,0,0,19,23,9,19,7,5,0,0,68,108,0,0,0,0,NA,0,0.5,0.0256410256410257,0.149682612325158,0.0175438596491229,0.0277777777777778,NA,0,0.417926434703089,0,0,0,0,NA,0,0.705387205387205,0.115598528279285,0.330204714655969,0.0175438596491229,0.087037037037037,NA,0,0.643511838567095,0,0,0,0.125,NA,0,0.837053664214158,0.321651230515486,0.469034111732325,0.0602593440122045,0.204961419753086,NA,0,0.858463255165981
"Macropus giganteus","Male","Surgical",1,1,4,0,0,0,18,24,29,16,6,3,0,0,290,344,0,0,0,0,NA,0,0,0.0414937478950811,0.031712962962963,0.00990099009900991,0.01,NA,0,0.203183777896462,0,0.0769230769230769,0,0,NA,0,0,0.17683080333136,0.0435213414634147,0.0225945671490225,0.0223749999999999,NA,0,0.852271199860321,0,0.0769230769230769,0.318181818181818,0,NA,0,0.508723958333333,0.361845413254518,0.255678421394983,0.0551747482440551,0.0223749999999999,NA,0,0.986783731508751
"Mandrillus sphinx","Female","Hormonal",11,4,9,3,1,0,20,48,17,10,9,2,2,0,72,112,0.128634440543703,0,0.0476190476190477,0.0454545454545454,0,0,0.0909090909090909,0.184331034482759,0.0476190476190477,0,0,0,0,0.426327229558481,0.364317610438862,0.109375,0.103641456582633,0.0956937799043062,0.0588235294117647,0,0.390145669659559,0.265957247620534,0.219338272943586,0.0912442396313363,0,0.0615234375,0,0.707442637579294,0.509616442338551,0.109375,0.34640522875817,0.152212918660287,0.0588235294117647,0,0.702696013959035,0.455388246111162,0.27974662087057,0.249327528177684,0.0783699059561128,0.0615234375,0,0.873508818324018
"Mandrillus sphinx","Female","Surgical",1,1,1,0,0,0,9,12,25,13,17,5,3,0,82,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mandrillus sphinx","Male","Hormonal",1,0,2,1,0,0,4,8,11,11,22,6,0,0,82,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mandrillus sphinx","Male","Surgical",2,4,7,2,0,0,15,30,11,7,17,5,0,0,75,115,0,0,0,0,NA,0,0.226190476190476,0.132226479352916,0.037037037037037,0.0344827586206896,0,NA,0,0.453304945596527,0.0833333333333334,0.0833333333333334,0,0.0625,NA,0,0.497064450780312,0.330552816129739,0.12291798439806,0.212893553223388,0.136972866949984,NA,0,0.717478467996696,0.144444444444444,0.264756944444445,0.346938775510204,0.117647058823529,NA,0,0.757945457594803,0.330552816129739,0.173036956718171,0.393662082772073,0.192271874424827,NA,0,0.923691645981149
"Mephitis mephitis","Female","Surgical",0,2,2,1,0,0,8,13,9,9,27,17,1,0,90,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mephitis mephitis","Male","Surgical",3,2,5,2,0,0,23,35,8,7,33,10,0,0,95,153,0,0,0,0,NA,0,0,0.0895748798526576,0,0.0394011032308905,0,NA,0,0.261008282828614,0,0.037037037037037,0,0,NA,0,0.265574189840771,0.114235372327627,0.0544918517873849,0.108787259223101,0.0126582278481012,NA,0,0.53912675281202,0.213907785336357,0.0972222222222222,0.533333333333333,0.0416666666666666,NA,0,0.833617920540997,0.131269307475173,0.0964709345122604,0.387034742212168,0.12521107603941,NA,0,0.788890728361954
"Mungos mungo","Male","Surgical",1,2,2,0,0,0,2,7,12,6,19,4,0,0,97,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Muntiacus reevesi","Male","Surgical",0,1,1,3,0,0,5,10,35,11,14,10,0,0,113,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustela nigripes","Female","Surgical",0,0,3,4,0,0,6,13,0,0,5,3,0,0,42,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustela nigripes","Male","Surgical",1,3,7,2,0,0,16,29,1,7,12,5,0,0,79,104,0,0,0.0434782608695652,0,NA,0,0.0888429752066114,0.0166666666666667,0.0481924570594521,0.0161290322580645,0,NA,0,0.313458927935568,0,0,0.134575569358178,0,NA,0,0.338329344329341,0.0166666666666667,0.0791517884292925,0.087381592421915,0.0158730158730158,NA,0,0.481824623099426,0,0.184313725490196,0.23373878536922,0.153846153846154,NA,0,0.458633099905825,0.0166666666666667,0.140899627689136,0.166121288024046,0.108527131782946,NA,0,0.752520628782555
"Mustela putorius","Female","Surgical",0,0,0,0,0,0,4,4,0,2,8,3,0,0,47,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustela putorius","Male","Surgical",0,1,1,1,0,0,5,8,0,1,13,8,0,0,49,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myocastor coypus","Male","Surgical",0,3,2,0,0,0,1,6,13,6,10,3,0,0,139,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nasua narica","Male","Surgical",0,0,2,0,0,0,14,16,2,1,6,2,0,0,35,46,0,0,0,0,NA,0,0.25,0.0714285714285714,0.0833333333333334,0,0.0769230769230769,NA,0,0.502652825836217,0,0,0.0769230769230769,0,NA,0,0.3125,0.129464285714286,0.0833333333333334,0.173611111111111,0.0769230769230769,NA,0,0.762760664542903,0,0,0.153846153846154,0,NA,0,0.828125,0.129464285714286,0.0833333333333334,0.332532051282051,0.0769230769230769,NA,0,0.914767330586205
